,Departure_Hour,Flight_Distance_km,Departing_Flights,Airline,Runways_Available,Weather,Aircraft_Weight_kg,Taxi_Out_Time
0,6,1882.0,12.0,airline_a,2, Clear ,138340,33.2
1,19,2405.0,42.0, Airline_B ,1,Rainy,144439,43.74
2,14,596.0,15.0,Airline_B,3,Rainy,191214,19.92
3,10,995.0,59.0,Airline_B,3,Clear,165053,33.44
4,7,2307.0,19.0,AIRLINE_A,4,Rainy,98355,41.21
5,20,951.0,14.0,Airline A,1,Rainy,190938,22.69
6,6,1787.0,32.0,AIRLINE_A,2, Clear ,175426,34.51
7,18,2031.0,19.0,Airline_B,4,Rainy,114027,34.8
8,22,2837.0,52.98315789473684,Airline_B,4, clear ,142601,41.03
9,10,2527.0,11.0,AIRLINE_A,4, CLEAR ,79956,35.73
10,10,1668.0,22.0,Airline_B,2,Rainy,154797,35.11
11,23,1056.0,49.0,airline_a,4,Rainy,174917,27.95
12,20,2838.0,11.0,AIRLINE_A,2,Rainy,176303,35.74
13,3,1736.0,93.0,Airline_B,4,clear,186511,51.14
14,7,1391.0,74.0, Airline A ,2,CLEAR,92533,39.12
15,23,1540.0,72.0,Airline_B,3,Rainy,128815,34.52
16,2,1291.0,82.0,AIRLINE_A,3, Rainy ,89279,45.58
17,21,1166.0,26.0,Airline_B,3, Rainy ,159787,27.42
18,20,384.0,18.0, Airline_B ,3,Rainy,198702,14.26
19,1,2544.0,84.0,Airline_B,3,CLEAR,111063,57.08
20,23,111.0,24.0, AIRLINE_A ,4,Rainy,177896,9.93
21,11,1730.0,33.0,AIRLINE_A,4,Clear,147661,31.7
22,5,2646.0,47.0,Airline_B,4,CLEAR,188051,51.01
23,1,853.0,44.0,Airline_B,2, Rainy ,173257,34.92
24,20,2182.0,58.0,airline_a,2,Rainy,136205,42.52
25,0,1538.5094736842104,78.0,Airline A,2,Rainy,56910,63.0
26,11,2996.0,71.0, airline_a ,2,clear,96857,52.12
27,21,189.0,69.0, Airline_B ,3,Rainy,84964,22.94
28,11,875.0,59.0,airline_a,3,Rainy,187050,30.71
29,16,2752.0,87.0,airline_a,3,clear,67153,49.52
30,9,1538.5094736842104,84.0,Airline_B,1,Rainy,109765,48.58
31,15,517.0,18.0, airline_a ,4,clear,158212,15.24
32,14,214.0,43.0,airline_a,2,Rainy,89071,19.8
33,14,716.0,85.0, Airline A ,2,CLEAR,162990,28.84
34,18,925.0,44.0, Airline_B ,3,Rainy,119519,27.71
35,11,1749.0,10.0,Airline_B,2, Rainy ,59503,31.79
36,22,1616.0,49.0,Airline_B,2,clear,145457,30.17
37,19,512.0,73.0, Airline_B ,4,CLEAR,197977,26.18
38,2,828.0,31.0,Airline_B,3,Rainy,95838,28.23
39,4,2908.0,69.0, Airline_B ,4,clear,175200,54.08
40,18,775.0,52.98315789473684,Airline_B,1,clear,139489,32.29
41,6,1992.0,81.0,AIRLINE_A,1,CLEAR,76806,46.36
42,20,2604.0,20.0, airline_a ,1,clear,120119,30.26
43,8,2339.0,23.0,Airline_B,3,Rainy,88714,40.32
44,6,2886.0,69.0,airline_a,2, Rainy ,105419,60.39
45,17,1222.0,39.0,Airline A,3,Clear,155432,24.47
46,3,1671.0,44.0,Airline_B,3, CLEAR ,142949,41.25
47,13,1077.0,94.0, Airline A ,2,CLEAR,183533,37.25
48,17,1108.0,46.0, AIRLINE_A ,4,CLEAR,195363,25.05
49,8,2243.0,14.0,Airline A,1,Rainy,126971,39.39
50,20,1787.0,92.0,AIRLINE_A,4,Rainy,143471,39.69
51,1,2810.0,87.0, airline_a ,1,Clear,114946,56.84
52,19,136.0,35.0,Airline_B,3, CLEAR ,148989,13.62
53,14,1648.0,71.0, Airline_B ,1,clear,134080,37.17
54,6,2426.0,13.0,Airline_B,3,Rainy,127794,41.49
55,11,2364.0,98.0,airline_a,4, clear ,80841,53.02
56,7,972.0,51.0, Airline_B ,3, Rainy ,174447,35.12
57,14,1921.0,98.0,AIRLINE_A,4,clear,170029,47.81
58,2,1396.0,27.0,Airline A,2,Rainy,126272,35.65
59,13,2209.0,49.0,AIRLINE_A,2,CLEAR,87643,40.88
60,16,695.0,81.0,Airline A,2,Rainy,93950,32.05
61,3,2003.0,48.0,Airline_B,3,clear,150500,42.74
62,17,828.0,23.0,Airline_B,2,CLEAR,175588,22.1
63,7,1538.5094736842104,41.0,airline_a,1,clear,65997,32.29
64,3,496.0,60.0,Airline_B,4,Rainy,129751,34.48
65,1,798.0,47.0,Airline A,4,Clear,148605,32.03
66,5,2324.0,32.0,Airline_B,1,Rainy,105533,46.9
67,21,1735.0,72.0, Airline_B ,3,Rainy,132566,38.0
68,9,495.0,24.0,AIRLINE_A,3,Clear,195643,20.83
69,3,2592.0,34.0,Airline_B,4, Clear ,158255,45.25
70,21,175.0,26.0,AIRLINE_A,2,Clear,108005,11.67
71,17,1538.5094736842104,75.0,Airline_B,3,Rainy,93541,29.44
72,11,2602.0,87.0,airline_a,3,CLEAR,73387,53.15
73,1,1919.0,62.0,Airline A,1,Rainy,143980,46.28
74,9,817.0,60.0,Airline_B,1,Rainy,135457,35.05
75,3,2882.0,52.98315789473684, Airline_B ,2, clear ,194129,54.05
76,13,950.0,60.0,Airline A,3,Clear,114028,29.29
77,15,1490.0,52.98315789473684,Airline_B,3,CLEAR,169246,37.47
78,14,243.0,15.0,Airline_B,1,Clear,105731,15.31
79,7,984.0,76.0, Airline A ,3,Clear,94638,35.71
80,13,495.0,16.0,airline_a,4,CLEAR,70567,13.14
81,22,1592.0,60.0,Airline_B,1,Rainy,107804,34.08
82,7,1267.0,81.0, Airline A ,2,Rainy,158821,41.58
83,20,2716.0,51.0,AIRLINE_A,1,Rainy,53754,46.62
84,15,1162.0,73.0,Airline A,3,CLEAR,77044,34.72
85,12,2256.0,24.0,Airline_B,2,Rainy,117260,41.85
86,17,1538.5094736842104,38.0,Airline_B,1, Rainy ,116912,29.6
87,14,1309.0,42.0,airline_a,4,Rainy,58706,32.86
88,20,2545.0,36.0, Airline_B ,4,Rainy,58894,39.44
89,23,733.0,45.0,Airline A,1,Rainy,199109,21.84
90,12,1256.0,38.0,Airline_B,4,clear,133986,30.34
91,8,1338.0,47.0,Airline A,4,clear,131942,31.17
92,14,832.0,66.0, AIRLINE_A ,4, Rainy ,79725,31.83
93,12,334.0,36.0, Airline_B ,2,Rainy,186998,25.57
94,0,2805.0,64.0,Airline A,4,Rainy,154555,58.69
95,6,850.0,42.0,Airline_B,4,Clear,59496,30.78
96,8,2735.0,77.0,Airline_B,4, Clear ,106447,50.57
97,23,1053.0,52.98315789473684,AIRLINE_A,2,Rainy,151604,37.37
98,0,1538.5094736842104,75.0, AIRLINE_A ,1,clear,138199,55.11
99,11,1642.0,19.0, Airline_B ,3, clear ,91321,29.07
100,7,1538.5094736842104,14.0,airline_a,4,Rainy,105147,29.01
101,23,1776.0,83.0,AIRLINE_A,1, CLEAR ,141396,34.63
102,10,1291.0,47.0, AIRLINE_A ,4,clear,88787,32.88
103,18,2317.0,22.0,airline_a,2,Rainy,71727,35.07
104,16,1538.5094736842104,52.98315789473684,AIRLINE_A,1,clear,145081,28.05
105,7,2942.0,56.0,Airline_B,2,Clear,172721,52.37
106,2,2781.0,97.0,Airline_B,4,Rainy,118056,66.39
107,2,1317.0,61.0,airline_a,4, clear ,184153,38.57
108,0,1640.0,65.0,Airline A,2, Clear ,130102,41.29
109,4,2176.0,24.0,airline_a,3,Rainy,126865,42.26
110,9,1545.0,38.0,Airline_B,2,Rainy,117695,35.66
111,6,2486.0,17.0,AIRLINE_A,4,Rainy,167235,39.03
112,8,1619.0,14.0,Airline_B,2,clear,158777,32.73
113,6,1488.0,38.0,Airline_B,3,Rainy,69033,38.67
114,8,1956.0,56.0,Airline_B,2,CLEAR,191877,42.14
115,7,1465.0,77.0,airline_a,3,Rainy,76832,43.03
116,11,599.0,85.0, Airline_B ,3,clear,165725,35.09
117,1,1780.0,54.0,AIRLINE_A,2,Rainy,195016,49.73
118,0,610.0,11.0,Airline_B,2, Rainy ,69873,27.47
119,15,316.0,36.0,Airline A,1,Rainy,90372,18.32
120,22,1424.0,45.0,Airline_B,4, Rainy ,139464,30.51
121,22,1255.0,45.0, airline_a ,3,clear,196451,25.2
122,23,1927.0,35.0,Airline_B,1,Rainy,167322,29.75
123,4,1910.0,52.0, Airline A ,2,Rainy,150082,45.0
124,2,1538.5094736842104,36.0,AIRLINE_A,4,clear,55110,46.77
125,11,1305.0,78.0,AIRLINE_A,1,Rainy,62087,42.14
126,7,2314.0,29.0,Airline A,3,Clear,132617,41.27
127,21,190.0,20.0,Airline_B,1, Rainy ,150483,14.07
128,2,813.0,83.0,Airline_B,3, Rainy ,59596,44.5
129,0,1981.0,47.0,airline_a,2, Rainy ,157539,49.26
130,2,138.0,15.0,Airline_B,4,CLEAR,68313,18.92
131,4,272.0,81.0,airline_a,4,Rainy,163175,34.55
132,14,752.0,32.0,AIRLINE_A,4,Rainy,164914,21.27
133,13,853.0,56.0,Airline_B,2,Rainy,73705,29.55
134,2,1538.5094736842104,99.0,Airline A,3,clear,123445,44.97
135,0,1181.0,55.0,Airline A,2, Clear ,153892,36.14
136,4,1783.0,21.0,Airline_B,4,Rainy,52023,36.89
137,22,2623.0,99.0,airline_a,2,CLEAR,169654,48.98
138,13,555.0,22.0,airline_a,2,Rainy,130073,19.83
139,6,928.0,71.0,airline_a,2,Rainy,142197,39.09
140,8,994.0,91.0,Airline A,3, Rainy ,114429,40.43
141,14,1484.0,98.0,Airline_B,1, Rainy ,154195,42.51
142,14,2058.0,69.0,Airline_B,1,Rainy,83848,46.07
143,9,1538.5094736842104,52.0,Airline_B,2,Rainy,196451,49.72
144,12,2096.0,85.0, airline_a ,1,Rainy,77766,47.67
145,18,2495.0,77.0,airline_a,1,Clear,118099,45.49
146,6,289.0,14.0, Airline_B ,2,Clear,119122,16.58
147,16,604.0,46.0,AIRLINE_A,2,CLEAR,197159,21.73
148,19,1314.0,81.0,airline_a,4,clear,98868,37.79
149,3,1631.0,40.0,airline_a,1,Clear,169119,34.1
150,4,923.0,18.0,Airline A,3,Clear,145286,24.06
151,22,1028.0,60.0,Airline_B,2,clear,56643,25.77
152,6,1033.0,38.0,Airline_B,4, Rainy ,86727,32.78
153,12,1240.0,87.0,Airline_B,3,Rainy,192077,43.83
154,14,233.0,49.0, Airline A ,1,Rainy,159079,22.94
155,10,2205.0,50.0, Airline_B ,4,Rainy,115697,46.82
156,3,784.0,52.98315789473684,Airline_B,2,clear,66029,40.89
157,12,2819.0,20.0,AIRLINE_A,3, CLEAR ,195298,38.21
158,6,2320.0,32.0,airline_a,2,Rainy,159458,41.93
159,18,1952.0,10.0,Airline_B,1,Rainy,160384,32.14
160,21,914.0,55.0,Airline_B,3,CLEAR,118926,25.4
161,1,1272.0,30.0,Airline_B,1,Rainy,187069,38.61
162,9,179.0,99.0,Airline_B,1,Rainy,105506,36.03
163,12,302.0,45.0,AIRLINE_A,4,Rainy,128229,21.25
164,20,2911.0,63.0,Airline_B,2,Rainy,92092,49.43
165,5,1352.0,96.0,Airline_B,3,CLEAR,112539,46.57
166,11,1799.0,66.0,Airline A,1,Rainy,63428,43.76
167,11,1350.0,10.0,Airline_B,1,Rainy,191330,29.78
168,19,1782.0,52.98315789473684,AIRLINE_A,3,clear,107775,35.15
169,10,1655.0,63.0,Airline A,1,Clear,55469,36.35
170,22,2194.0,64.0,AIRLINE_A,4,Rainy,78854,40.46
171,6,1356.0,49.0,Airline_B,4,Clear,187328,38.02
172,0,1649.0,24.0,Airline_B,4,Rainy,126256,38.75
173,0,1266.0,30.0,AIRLINE_A,4,Rainy,149134,36.34
174,19,1496.0,56.0, Airline_B ,1,CLEAR,182723,32.84
175,12,2803.0,82.0, Airline_B ,3,Rainy,134730,58.07
176,8,570.0,62.0,airline_a,3, Rainy ,77386,33.6
177,2,1135.0,18.0,AIRLINE_A,3,Rainy,197256,33.29
178,6,1453.0,83.0, Airline_B ,3,Rainy,83787,45.74
179,5,2883.0,61.0,airline_a,2,clear,71621,49.38
180,7,2931.0,66.0,Airline_B,3,Clear,127984,53.49
181,8,1067.0,35.0,Airline_B,2,Rainy,84051,32.28
182,4,457.0,50.0,Airline_B,2,CLEAR,99811,27.53
183,0,767.0,44.0,Airline_B,4,Rainy,80447,37.92
184,18,472.0,72.0,airline_a,2,Rainy,178046,27.15
185,9,1131.0,34.0, airline_a ,1,Rainy,134045,31.59
186,11,1245.0,99.0, airline_a ,2,Rainy,166859,44.08
187,23,1471.0,84.0,AIRLINE_A,4,Rainy,195544,36.49
188,14,2823.0,47.0, Airline_B ,2,Clear,53471,43.24
189,21,189.0,11.0,Airline_B,1, Rainy ,170312,11.97
190,23,2845.0,16.0,Airline A,1,Clear,189401,39.03
191,8,639.0,91.0,Airline_B,1,clear,96850,34.22
192,19,2879.0,43.0, Airline_B ,4,Rainy,104220,43.67
193,16,968.0,26.0,Airline_B,4,Rainy,143808,28.28
194,16,140.0,52.0,Airline A,3,Rainy,187469,21.91
195,19,839.0,68.0,Airline A,4,Rainy,103072,29.77
196,11,2046.0,60.0, AIRLINE_A ,1, Rainy ,133820,46.0
197,6,2649.0,63.0,Airline_B,1,clear,73284,50.34
198,1,1324.0,33.0,airline_a,4,Rainy,133369,36.18
199,2,1028.0,34.0,Airline A,2,Rainy,75122,34.51
200,16,2136.0,80.0,AIRLINE_A,4, Clear ,180349,46.53
201,4,2608.0,61.0, airline_a ,4,CLEAR,120553,48.53
202,16,2879.0,79.0, Airline A ,1, Rainy ,144788,55.51
203,23,2899.0,97.0,airline_a,3,clear,112812,51.46
204,16,1024.0,42.0,Airline_B,1,Rainy,57999,29.38
205,16,1681.0,58.0,Airline_B,3,Clear,72436,35.9
206,1,489.0,38.0,Airline A,1,clear,92963,23.91
207,1,1717.0,72.0, Airline A ,4,Rainy,183168,49.51
208,21,355.0,31.0,Airline_B,1,clear,158899,13.58
209,22,808.0,52.98315789473684,Airline_B,1,clear,76201,17.96
210,4,1538.5094736842104,37.0,Airline A,1,Clear,196150,40.11
211,0,2044.0,52.98315789473684,airline_a,4, CLEAR ,55105,54.42
212,0,2597.0,58.0,AIRLINE_A,4,CLEAR,167666,51.69
213,18,109.0,80.0,airline_a,4,CLEAR,144848,23.71
214,1,2971.0,90.0,Airline_B,4,Rainy,52839,67.85
215,20,897.0,93.0,Airline A,3,Rainy,118920,36.53
216,11,976.0,58.0,airline_a,3,clear,93619,29.07
217,5,1128.0,29.0,AIRLINE_A,2,Rainy,92821,33.1
218,22,1115.0,95.0, airline_a ,4,Rainy,175736,36.47
219,3,1924.0,72.0,Airline_B,3, Rainy ,194565,53.23
220,22,473.0,70.0,Airline_B,1,Clear,67069,23.04
221,10,2293.0,58.0,Airline_B,4,Rainy,57531,47.5
222,23,323.0,80.0,AIRLINE_A,2,clear,188808,20.81
223,16,1362.0,10.0,AIRLINE_A,2, Rainy ,188782,24.9
224,5,2324.0,22.0, Airline_B ,2,CLEAR,117155,41.34
225,23,1902.0,96.0,airline_a,1,CLEAR,195047,41.45
226,4,952.0,60.0,Airline A,3,Rainy,112424,37.04
227,19,162.0,65.0,Airline_B,1,Rainy,95603,24.63
228,1,1340.0,92.0,Airline_B,4,Clear,182503,46.47
229,5,2974.0,71.0,Airline_B,2,Rainy,142573,58.63
230,21,1538.5094736842104,41.0, Airline_B ,1,Rainy,190629,44.18
231,10,788.0,39.0, AIRLINE_A ,1,Rainy,153302,29.14
232,15,1584.0,38.0,airline_a,3, clear ,181234,30.65
233,15,1733.0,58.0,Airline_B,3,CLEAR,69675,34.15
234,0,2252.0,54.0,AIRLINE_A,2,Rainy,123997,51.97
235,8,610.0,52.98315789473684, Airline_B ,1,Rainy,198087,31.22
236,5,484.0,25.0,Airline_B,1,Rainy,190905,24.77
237,15,504.0,49.0,Airline A,3,Clear,57896,21.84
238,2,2970.0,28.0,Airline_B,1, clear ,99733,49.09
239,19,617.0,27.0, airline_a ,1, Rainy ,91800,20.01
240,3,575.0,10.0, airline_a ,1,Rainy,146044,21.5
241,18,2100.0,87.0,airline_a,3,Rainy,55347,46.29
242,2,2856.0,56.0,Airline A,2,Rainy,183715,57.23
243,18,1768.0,75.0,Airline_B,4,Rainy,90785,44.03
244,19,1993.0,47.0, AIRLINE_A ,2, Rainy ,68681,37.47
245,6,2918.0,60.0,Airline_B,4,clear,153864,53.17
246,19,1560.0,72.0,Airline_B,1,Rainy,196964,36.61
247,8,2824.0,13.0,Airline_B,2, CLEAR ,97299,41.2
248,0,813.0,10.0,Airline_B,4,Rainy,67073,27.93
249,7,182.0,17.0,airline_a,3,Rainy,152304,17.67
